,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
393,35.0,hbase,NewVersionBehaviorTracker,org.apache.hadoop.hbase.regionserver.querymatcher.testnewversionbehaviortracker.testversionsdelete,False,False,True
402,35.0,hbase,CompoundBloomFilter,org.apache.hadoop.hbase.regionserver.testcompoundbloomfilter.testcreatekey,False,False,True
403,35.0,hbase,DataBlockEncodingTool,org.apache.hadoop.hbase.regionserver.testdatablockencodingtool.testhfileallcellswithtags,True,False,False
407,35.0,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testgetwithdeletecolumn,False,False,True
416,35.0,hbase,FlushLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testflushlifecycletracker.test,False,False,True
425,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testbatchput_whilenorowlocksheld,False,True,True
427,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcellttls,True,True,False
430,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testclosewithfailingflush,True,True,False
431,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdatainmemorywithoutwal,True,False,False
459,35.0,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.teststoreusessearchengineoverride,False,False,True
474,35.0,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testreadfromcorruptmobfileswithreademptyvalueonmobcellmiss,True,False,False
476,35.0,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testmetatables,False,False,True
479,35.0,hbase,RegionSplitPolicy,org.apache.hadoop.hbase.regionserver.testregionsplitpolicy.testdelimitedkeyprefixregionsplitpolicy,False,False,True
494,35.0,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testloadfileswithgaps,True,False,False
497,35.0,hbase,AbstractFSWAL,org.apache.hadoop.hbase.regionserver.wal.abstracttestfswal.testwalcomparator,True,False,False
519,35.0,hbase,VerifyReplication,org.apache.hadoop.hbase.replication.testverifyreplication.testhbase14905,False,False,True
525,35.0,hbase,MultiRowResource,org.apache.hadoop.hbase.rest.testmultirowresource.testmulticellgetjson,False,False,True
541,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testpostgrantrevokeatqualifierlevel,False,False,True
544,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testsetsplitormergeenabled,True,False,False
552,35.0,hbase,CoprocessorWhitelistMasterObserver,org.apache.hadoop.hbase.security.access.testcoprocessorwhitelistmasterobserver.testdifferentfilesystemnonwhitelisted,True,False,True
567,35.0,hbase,ExportSnapshot,org.apache.hadoop.hbase.snapshot.testexportsnapshot.testexportfilesystemstatewithskiptmp,True,False,False
571,35.0,hbase,ByteBufferKeyValue,org.apache.hadoop.hbase.testbytebufferkeyvalue.testcompare,False,False,True
573,35.0,hbase,CellComparator,org.apache.hadoop.hbase.testcellcomparator.testmetacomparisons,False,False,True
584,35.0,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithibwmap,False,False,True
595,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,False,False,True
599,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testkvswithtags,False,False,True
600,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testmetacomparatortablekeyswithcommaok,False,False,True
607,35.0,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testparseoptswrongthreads,False,False,True
610,35.0,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testmergelocations,False,False,True
617,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testappend,False,False,True
623,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testincrement,False,False,True
653,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testtoprimitivetypes,False,False,True
667,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtolong,False,False,True
673,35.0,hbase,DynamicClassLoader,org.apache.hadoop.hbase.util.testdynamicclassloader.testloadclassfromanotherpath,False,False,True
678,35.0,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testissamehdfs,True,True,True
682,35.0,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtabledescriptors,True,True,False
694,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testexclude,True,True,True
706,35.0,hbase,WeakObjectPool,org.apache.hadoop.hbase.util.testweakobjectpool.testweakreference,False,False,True
721,35.0,hbase,ZKNodeTracker,org.apache.hadoop.hbase.zookeeper.testzknodetracker.testnodetracker,False,False,True
724,35.0,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.shaded_client.testhellohbase.testdeleterow,False,False,True
15,35.0,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmin,False,False,True
23,35.0,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreplicapartialreplicacall,False,False,True
25,35.0,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequest,False,False,True
26,35.0,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequestwithunlimitedsize,False,False,True
30,35.0,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testappend,False,False,True
37,35.0,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testputid,False,False,True
45,35.0,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testadminfactory,False,False,True
46,35.0,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclosing,False,False,True
50,35.0,hbase,ImmutableHColumnDescriptor,org.apache.hadoop.hbase.client.testimmutablehcolumndescriptor.testimmutable,False,False,True
56,35.0,hbase,Result,org.apache.hadoop.hbase.client.testresult.testadvancetwiceonemptycell,False,False,True
62,35.0,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testaddcoprocessortwice,False,False,True
63,35.0,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testclassmethodsarebuilderstyle,False,False,True
65,35.0,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testsetlistremovecp,False,False,True
67,35.0,hbase,ZKAsyncRegistry,org.apache.hadoop.hbase.client.testzkasyncregistry.testindependentzkconnections,False,False,True
81,35.0,hbase,FavoredNodeAssignmentHelper,org.apache.hadoop.hbase.favored.testfavorednodeassignmenthelper.testconstrainedplacement,False,False,True
87,35.0,hbase,BitComparator,org.apache.hadoop.hbase.filter.testbitcomparator.testxoroperation,False,False,True
111,35.0,hbase,InclusiveStopFilter,org.apache.hadoop.hbase.filter.testinclusivestopfilter.testserialization,False,False,True
135,35.0,hbase,SingleColumnValueExcludeFilter,org.apache.hadoop.hbase.filter.testsinglecolumnvalueexcludefilter.testfiltercell,False,False,True
143,35.0,hbase,HttpServer,org.apache.hadoop.hbase.http.testhttpserver.testbindaddress,False,False,True
151,35.0,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testinvalidacceptfactorconfig,False,False,True
155,35.0,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testvalidbucketcacheconfigs,False,False,True
160,35.0,hbase,HFile,org.apache.hadoop.hbase.io.hfile.testhfile.testshortmidpointsamequal,True,False,True
163,35.0,hbase,HFileBlockIndex,org.apache.hadoop.hbase.io.hfile.testhfileblockindex.testblockindex,False,False,True
176,35.0,hbase,HalfStoreFileReader,org.apache.hadoop.hbase.io.testhalfstorefilereader.testhalfscanandreseek,True,True,False
184,35.0,hbase,CoprocessorRpcUtils,org.apache.hadoop.hbase.ipc.testcoprocessorrpcutils.testservicename,False,False,True
200,35.0,hbase,CopyTable,org.apache.hadoop.hbase.mapreduce.testcopytable.testmainmethod,False,False,True
214,35.0,hbase,RowCounter,org.apache.hadoop.hbase.mapreduce.testrowcounter.testimportmain,False,False,True
223,35.0,hbase,TableInputFormat,org.apache.hadoop.hbase.mapreduce.testtableinputformat.testtablerecordreadermapreduce,False,False,True
225,35.0,hbase,TableMapReduceUtil,org.apache.hadoop.hbase.mapreduce.testtablemapreduceutil.testinittablemapperjob2,False,False,True
236,35.0,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testclusterregionlocations,False,False,True
246,35.0,hbase,CleanerChore,org.apache.hadoop.hbase.master.cleaner.testcleanerchore.testminimumnumberofthreads,True,True,False
255,35.0,hbase,LockProcedure,org.apache.hadoop.hbase.master.locking.testlockprocedure.testlatch,False,False,True
263,35.0,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatesamenamespacetwice,False,False,True
299,35.0,hbase,SplitLogManager,org.apache.hadoop.hbase.master.testsplitlogmanager.testdeadworker,False,False,True
301,35.0,hbase,TableStateManager,org.apache.hadoop.hbase.master.testtablestatemanager.testmigration,False,False,True
306,35.0,hbase,RefCountingMap,org.apache.hadoop.hbase.metrics.impl.testrefcountingmap.testclear,False,False,True
324,35.0,hbase,TaskMonitor,org.apache.hadoop.hbase.monitoring.testtaskmonitor.testtasksgetabortedonleak,False,False,True
325,35.0,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testclonesnapshot,False,True,True
326,35.0,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testexceedtablequotainnamespace,False,True,True
333,35.0,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testload,False,False,True
339,35.0,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testload,True,True,True
351,35.0,hbase,DisableTableViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testdisabletableviolationpolicyenforcement.testcheckincrement,False,False,True
368,35.0,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testprocessingleftoverregions,True,False,False
386,35.0,hbase,SnapshotQuotaObserverChore,org.apache.hadoop.hbase.quotas.testsnapshotquotaobserverchore.testsnapshotsize,False,True,True
397,35.0,hbase,UserScanQueryMatcher,org.apache.hadoop.hbase.regionserver.querymatcher.testuserscanquerymatcher.testmatchwhenfilterreturnsincludeandseeknextrow,False,False,True
419,35.0,hbase,HeapMemoryManager,org.apache.hadoop.hbase.regionserver.testheapmemorymanager.testwhencombinedheapsizesfromtunergoesoutsidemaxlimit,False,False,True
424,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testatomicbatchput,True,True,False
466,35.0,hbase,MetricsRegion,org.apache.hadoop.hbase.regionserver.testmetricsregion.testregionwrappermetrics,True,False,False
471,35.0,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testgetmassive,False,False,True
473,35.0,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testmobstorescanner,True,False,True
482,35.0,hbase,SplitLogWorker,org.apache.hadoop.hbase.regionserver.testsplitlogworker.testpreempttask,False,True,True
508,35.0,hbase,ReplicationSink,org.apache.hadoop.hbase.replication.regionserver.testreplicationsink.testbatchsink,False,False,True
516,35.0,hbase,ReplicationEndpoint,org.apache.hadoop.hbase.replication.testreplicationendpoint.testmetricssourcebasesourcepassthrough,True,False,False
520,35.0,hbase,ZKReplicationPeerStorage,org.apache.hadoop.hbase.replication.testzkreplicationpeerstorage.test,False,False,True
530,35.0,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelisttext,False,False,True
546,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtabletruncate,True,False,False
556,35.0,hbase,EncryptionUtil,org.apache.hadoop.hbase.security.testencryptionutil.testwalkeywrappingwithincorrectkey,False,False,True
574,35.0,hbase,CellUtil,org.apache.hadoop.hbase.testcellutil.testclonecellfieldsfrombytebufferedcell,False,False,True
585,35.0,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testpb,False,False,True
593,35.0,hbase,JMXListener,org.apache.hadoop.hbase.testjmxlistener.teststart,False,True,True
612,35.0,hbase,ServerMetrics,org.apache.hadoop.hbase.testservermetrics.testregionloadwraparoundaggregation,False,False,True
618,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testattribute,False,False,True
620,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletealltimestamps,False,False,True
627,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testputttl,False,False,True
639,35.0,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testalloptionsset,False,False,True
642,35.0,hbase,MajorCompactionRequest,org.apache.hadoop.hbase.util.compaction.testmajorcompactionrequest.testifwehavenewreferencefilesbutoldstorefiles,False,False,True
652,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testrelativecopyfrombuffertobuffer,False,False,True
666,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtoint,False,False,True
680,35.0,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testformattableinfosequenceid,True,False,False
690,35.0,hbase,LossyCounting,org.apache.hadoop.hbase.util.testlossycounting.testbucketsize,False,False,True
695,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testloadwithack,False,False,True
705,35.0,hbase,StealJobQueue,org.apache.hadoop.hbase.util.teststealjobqueue.testofferinstealqueuefromshouldunblock,False,False,True
709,35.0,hbase,SyncReplicationWALProvider,org.apache.hadoop.hbase.wal.testsyncreplicationwalprovider.test,False,False,True
0,35.0,hbase,BackupHFileCleaner,org.apache.hadoop.hbase.backup.testbackuphfilecleaner.testgetdeletablefiles,True,True,True
3,35.0,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testaddwalfiles,True,False,True
6,35.0,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetlist,False,False,True
12,35.0,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testtransitsyncreplicationpeerstate,True,False,False
27,35.0,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmittrue,False,False,True
33,35.0,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandput,False,False,True
47,35.0,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclusterconnection,False,False,True
88,35.0,hbase,ColumnPaginationFilter,org.apache.hadoop.hbase.filter.testcolumnpaginationfilter.testserialization,False,False,True
89,35.0,hbase,DependentColumnFilter,org.apache.hadoop.hbase.filter.testdependentcolumnfilter.testfilterdropping,False,False,True
106,35.0,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testshouldpasscurrentcelltofilter,False,False,True
145,35.0,hbase,FanOutOneBlockAsyncDFSOutput,org.apache.hadoop.hbase.io.asyncfs.testfanoutoneblockasyncdfsoutput.testconnecttodatanodefailed,False,True,True
153,35.0,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testoffsetproducespositiveoutput,False,False,True
173,35.0,hbase,FileLink,org.apache.hadoop.hbase.io.testfilelink.testequals,True,False,True
174,35.0,hbase,FileLink,org.apache.hadoop.hbase.io.testfilelink.testhdfslinkreadduringrename,True,True,False
183,35.0,hbase,CellBlockBuilder,org.apache.hadoop.hbase.ipc.testcellblockbuilder.testbuildcellblock,False,False,True
188,35.0,hbase,SimpleRpcScheduler,org.apache.hadoop.hbase.ipc.testsimplerpcscheduler.testrpcscheduler,False,False,True
195,35.0,hbase,TableInputFormat,org.apache.hadoop.hbase.mapred.testtableinputformat.testtablerecordreaderscannertimeout,False,False,True
197,35.0,hbase,MultiTableInputFormatBase,org.apache.hadoop.hbase.mapreduce.multitableinputformattestbase.testscanobbtoopp,False,False,True
199,35.0,hbase,CellCounter,org.apache.hadoop.hbase.mapreduce.testcellcounter.testcellcounterwithoutoutputdir,False,False,True
204,35.0,hbase,HFileOutputFormat2,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat2.testmrincrementalloadwithlocality,True,False,True
206,35.0,hbase,ImportTsv,org.apache.hadoop.hbase.mapreduce.testimporttsv.testbulkoutputwithanexistingtablenostricttrue,False,False,True
215,35.0,hbase,RowCounter,org.apache.hadoop.hbase.mapreduce.testrowcounter.testrowcountercolumnwithcoloninqualifier,False,False,True
219,35.0,hbase,RowCounter,org.apache.hadoop.hbase.mapreduce.testrowcounter.testrowcountertimerange,False,False,True
234,35.0,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testrecoveryanddoubleexecution,False,False,True
242,35.0,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testbulkassignment,False,False,True
286,35.0,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorrupteddatamanifest,True,False,False
287,35.0,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorruptedregionmanifest,True,False,False
290,35.0,hbase,CatalogJanitor,org.apache.hadoop.hbase.master.testcatalogjanitor.testduplicatehfileresolution,True,False,True
291,35.0,hbase,ClusterStatusPublisher,org.apache.hadoop.hbase.master.testclusterstatuspublisher.testempty,False,False,True
312,35.0,hbase,PartitionedMobCompactionRequest,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactionrequest.testcompactedpartition,True,False,False
319,35.0,hbase,ExpiredMobFileCleaner,org.apache.hadoop.hbase.mob.testexpiredmobfilecleaner.testcleaner,True,False,True
323,35.0,hbase,MemoryBoundedLogMessageBuffer,org.apache.hadoop.hbase.monitoring.testmemoryboundedlogmessagebuffer.testnonasciiencoding,False,False,True
332,35.0,hbase,ProcedureMember,org.apache.hadoop.hbase.procedure.testproceduremember.testpropagateconnectionerrorbacktomanager,False,False,True
346,35.0,hbase,ProcedureMetrics,org.apache.hadoop.hbase.procedure2.testproceduremetrics.testmetricforfailedyiledprocedure,False,True,True
349,35.0,hbase,DelayedUtil,org.apache.hadoop.hbase.procedure2.util.testdelayedutil.testdelayedcontainerequals,False,False,True
354,35.0,hbase,NoInsertsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnoinsertsviolationpolicyenforcement.testcheckput,False,False,True
355,35.0,hbase,NoWritesCompactionsViolationPolicyEnforcement,org.apache.hadoop.hbase.quotas.policies.testnowritescompactionsviolationpolicyenforcement.testcheckappend,False,False,True
362,35.0,hbase,ActivePolicyEnforcement,org.apache.hadoop.hbase.quotas.testactivepolicyenforcement.testnopolicyreturnsnoopenforcement,False,False,True
364,35.0,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testignoresplitparents,True,False,False
365,35.0,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testnondefaultconfigurationproperties,True,False,True
367,35.0,hbase,FileSystemUtilizationChore,org.apache.hadoop.hbase.quotas.testfilesystemutilizationchore.testnoonlineregions,True,False,False
377,35.0,hbase,QuotaState,org.apache.hadoop.hbase.quotas.testquotastate.testquotastateupdatetablethrottle,False,False,True
381,35.0,hbase,RateLimiter,org.apache.hadoop.hbase.quotas.testratelimiter.testlimitercompensationoverflow,False,False,True
387,35.0,hbase,FIFOCompactionPolicy,org.apache.hadoop.hbase.regionserver.compactions.testfifocompactionpolicy.testsanitycheckminversion,False,False,True
409,35.0,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testmemstoredeletesvisibilitywithsamekey,False,False,True
410,35.0,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testreadownwritesunderconcurrency,False,False,True
412,35.0,hbase,DefaultMemStore,org.apache.hadoop.hbase.regionserver.testdefaultmemstore.testscanacrosssnapshot2,False,False,True
420,35.0,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testgetfrommemstore,False,False,True
422,35.0,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testresolve,True,False,False
435,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testflushsizeaccounting,True,True,False
440,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetwhileregionclose,False,True,True
444,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstoreandhfiles_multicfs1,True,True,True
451,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.teststatussettingtoabortifanyexceptionduringregioninitilization,True,True,False
456,35.0,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testcreatewriter,True,False,True
467,35.0,hbase,MetricsRegionServer,org.apache.hadoop.hbase.regionserver.testmetricsregionserver.testpausemonitor,False,False,True
480,35.0,hbase,RSStatusServlet,org.apache.hadoop.hbase.regionserver.testrsstatusservlet.testwithregions,False,False,True
502,35.0,hbase,SyncFuture,org.apache.hadoop.hbase.regionserver.wal.testsyncfuture.testget,False,False,True
504,35.0,hbase,RecoverStandbyProcedure,org.apache.hadoop.hbase.replication.master.testrecoverstandbyprocedure.testrecoverstandby,True,False,False
506,35.0,hbase,MetricsReplicationSourceImpl,org.apache.hadoop.hbase.replication.regionserver.testmetricsreplicationsourceimpl.testgetinstance,False,False,True
512,35.0,hbase,ReplicationThrottler,org.apache.hadoop.hbase.replication.regionserver.testreplicationthrottler.testthrottling,False,False,True
536,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testenablereplicationpeer,True,False,False
545,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtabledelete,True,False,False
570,35.0,hbase,SnapshotDescriptionUtils,org.apache.hadoop.hbase.snapshot.testsnapshotdescriptionutils.testcompletesnapshotwithnosnapshotdirectoryfailure,False,True,True
586,35.0,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testsettimetolive,False,False,True
591,35.0,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegaltags,False,False,True
592,35.0,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegalvalue,False,False,True
613,35.0,hbase,ServerName,org.apache.hadoop.hbase.testservername.testhash,False,False,True
614,35.0,hbase,TagUtil,org.apache.hadoop.hbase.testtagutil.testcarryforwardttltag,False,False,True
