idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
18,oryx,AbstractRescorerProvider,com.cloudera.oryx.app.als.abstractrescorerprovidertest.testdefault,0.0,0.0,False,False
18,oryx,FeatureVectorsPartition,com.cloudera.oryx.app.als.featurevectorspartitiontest.testconcurrent,0.0,0.0,False,False
18,oryx,FeatureVectorsPartition,com.cloudera.oryx.app.als.featurevectorspartitiontest.testtostring,0.3536472148541113,0.0,False,False
18,oryx,MultiRescorerProvider,com.cloudera.oryx.app.als.multirescorerprovidertest.testmultimostsimilaritemsrescorer,0.0,0.0,False,False
18,oryx,MultiRescorer,com.cloudera.oryx.app.als.multirescorertest.testof,0.0,0.0,False,False
18,oryx,PartitionedFeatureVectors,com.cloudera.oryx.app.als.partitionedfeaturevectorstest.testtostring,0.0,0.0,False,False
18,oryx,PartitionedFeatureVectors,com.cloudera.oryx.app.als.partitionedfeaturevectorstest.testvtv,0.0,0.0,False,False
18,oryx,ALSUpdate,com.cloudera.oryx.app.batch.mllib.als.alsupdatetest.testdecay,0.0,0.0,False,False
18,oryx,KMeansEvalIT,com.cloudera.oryx.app.batch.mllib.kmeans.kmeansevalit.testdaviesbouldinindexforclustering,0.0,0.0,False,False
18,oryx,KMeansHyperParamTuningIT,com.cloudera.oryx.app.batch.mllib.kmeans.kmeanshyperparamtuningit.testkmeans,0.0,0.0,False,False
18,oryx,RDFCategoricalHyperParamTuningIT,com.cloudera.oryx.app.batch.mllib.rdf.rdfcategoricalhyperparamtuningit.testrdf,0.0,0.0,False,False
18,oryx,NumericFeature,com.cloudera.oryx.app.classreg.example.numericfeaturetest.testfeature,0.0,0.0,False,False
18,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testconstruct,0.0,0.0,False,False
18,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testconstructfromprobability,0.0,0.0,False,False
18,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testhashcode,0.0,0.0,False,False
18,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testupdate2,0.0,0.0,False,False
18,oryx,NumericPrediction,com.cloudera.oryx.app.classreg.predict.numericpredictiontest.testequals,0.0,0.0,False,False
18,oryx,WeightedPrediction,com.cloudera.oryx.app.classreg.predict.weightedpredictiontest.testnumericvoteweighted,0.0,0.0,False,False
18,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testparsebadline,0.0,0.0,False,False
18,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testsumwithnan,0.0,0.0,False,False
18,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testtotimestamp,0.0,0.0,False,False
18,oryx,KMeansUtils,com.cloudera.oryx.app.kmeans.kmeansutilstest.testclosestcluster,0.0,0.0,False,False
18,oryx,KMeansUtils,com.cloudera.oryx.app.kmeans.kmeansutilstest.testfeaturesfromtokens,0.0,0.0,False,False
18,oryx,AppPMMLUtils,com.cloudera.oryx.app.pmml.apppmmlutilstest.testlistfeaturesms,0.0,0.0,False,False
18,oryx,AppPMMLUtils,com.cloudera.oryx.app.pmml.apppmmlutilstest.testreadpmmlfrommessage,0.0,0.0,False,False
18,oryx,CategoricalDecision,com.cloudera.oryx.app.rdf.decision.categoricaldecisiontest.testequalshashcode,0.0,0.0,False,False
18,oryx,CategoricalDecision,com.cloudera.oryx.app.rdf.decision.categoricaldecisiontest.testtostring,0.0,0.0,False,False
18,oryx,NumericDecision,com.cloudera.oryx.app.rdf.decision.numericdecisiontest.testequalshashcode,0.0,0.0,False,False
18,oryx,TerminalNode,com.cloudera.oryx.app.rdf.tree.terminalnodetest.testnode,0.0,0.0,False,False
18,oryx,TreePath,com.cloudera.oryx.app.rdf.tree.treepathtest.testorder,0.0,0.0,False,False
18,oryx,TreePath,com.cloudera.oryx.app.rdf.tree.treepathtest.testtostring,0.0,0.0,False,False
18,oryx,CategoricalValueEncodings,com.cloudera.oryx.app.schema.categoricalvalueencodingstest.testcounts,0.0,0.0,False,False
18,oryx,AllUserIDs,com.cloudera.oryx.app.serving.als.alluseridstest.testallitemids,0.0,0.0,False,False
18,oryx,KnownItems,com.cloudera.oryx.app.serving.als.knownitemstest.testemptyitems,0.0,0.0,False,False
18,oryx,ALSServingModelManager,com.cloudera.oryx.app.serving.als.model.alsservingmodelmanagertest.testbadinstantiation,0.0,0.0,False,False
18,oryx,ALSServingModel,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testknownitems,0.0,0.0,False,False
18,oryx,ALSServingModel,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testlsheffect,0.0,0.0,False,False
18,oryx,LocalitySensitiveHash,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testmanycores,0.0,0.0,False,False
18,oryx,LocalitySensitiveHash,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testonecore,0.0,0.0,False,False
18,oryx,MostPopularItems,com.cloudera.oryx.app.serving.als.mostpopularitemstest.testrescorer,0.0105263157894736,0.1421052631578947,False,False
18,oryx,Preference,com.cloudera.oryx.app.serving.als.preferencetest.testdelete,0.0,0.0,False,False
18,oryx,Preference,com.cloudera.oryx.app.serving.als.preferencetest.testpostwithbaditemvalue,0.0,0.0,False,False
18,oryx,Recommend,com.cloudera.oryx.app.serving.als.recommendtest.testbadoffset,0.0,0.0,False,False
18,oryx,Recommend,com.cloudera.oryx.app.serving.als.recommendtest.testnoarg,0.0,0.0,False,False
18,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testbadhowmany,0.0,0.0,False,False
18,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testbadoffset,0.0,0.0,False,False
18,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrecommendtoanonymous,0.0565079365079365,0.323155929038282,False,False
18,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrescorer,0.0565079365079365,0.3312169312169312,False,False
18,oryx,RecommendToMany,com.cloudera.oryx.app.serving.als.recommendtomanytest.testbadhowmany,0.0,0.0,False,False
18,oryx,RecommendToMany,com.cloudera.oryx.app.serving.als.recommendtomanytest.testnoarg,0.0,0.0,False,False
18,oryx,RecommendWithContext,com.cloudera.oryx.app.serving.als.recommendwithcontexttest.testhowmany,0.0,0.0,False,False
18,oryx,RecommendWithContext,com.cloudera.oryx.app.serving.als.recommendwithcontexttest.testrecommendwithcontextwithunknown,0.0,0.0,False,False
18,oryx,Similarity,com.cloudera.oryx.app.serving.als.similaritytest.testbadoffset,0.0,0.0,False,False
18,oryx,Similarity,com.cloudera.oryx.app.serving.als.similaritytest.testrescorer,0.0564294860069507,0.3558639617463147,False,False
18,oryx,Similarity,com.cloudera.oryx.app.serving.als.similaritytest.testsimilaritycsv,0.0,0.0,False,False
18,oryx,SimilarityToItem,com.cloudera.oryx.app.serving.als.similaritytoitemtest.testzerosimilaritytoitem,0.04573268921095,0.333741660915574,False,False
18,oryx,Assign,com.cloudera.oryx.app.serving.kmeans.assigntest.testassign2,0.0,0.0,False,False
18,oryx,Console,com.cloudera.oryx.app.serving.kmeans.consoletest.testconsole,0.0,0.0,False,False
18,oryx,Ready,com.cloudera.oryx.app.serving.kmeans.readytest.testget,0.0,0.3257936507936508,False,False
18,oryx,ClassificationDistribution,com.cloudera.oryx.app.serving.rdf.classificationdistributiontest.testdistribution,0.0473720011561807,0.3936112347327301,False,False
18,oryx,Console,com.cloudera.oryx.app.serving.rdf.consoletest.testconsole,0.0,0.0,False,False
18,oryx,Predict,com.cloudera.oryx.app.serving.rdf.predicttest.testformpredict,0.0,0.0,False,False
18,oryx,Train,com.cloudera.oryx.app.serving.rdf.traintest.testuritrain,0.0,0.0,False,False
18,oryx,ALSSpeedIT,com.cloudera.oryx.app.speed.als.alsspeedit.testalsspeed,0.0,0.0,False,False
18,oryx,ALSSpeedModel,com.cloudera.oryx.app.speed.als.alsspeedmodeltest.testtostring,0.0,0.0,False,False
18,oryx,ALSSpeedModel,com.cloudera.oryx.app.speed.als.alsspeedmodeltest.testuseritemvector,0.0,0.0,False,False
18,oryx,RDFSpeedIT,com.cloudera.oryx.app.speed.rdf.rdfspeedit.testrdfspeedregression,0.0,0.0,False,False
18,oryx,IOUtils,com.cloudera.oryx.common.io.ioutilstest.testdeleterecursively,0.0,0.0,False,False
18,oryx,IOUtils,com.cloudera.oryx.common.io.ioutilstest.testlistsubdirs2,0.0,0.0,False,False
18,oryx,AutoLock,com.cloudera.oryx.common.lang.autolocktest.testautoclose,0.0,0.0,False,False
18,oryx,ClassUtils,com.cloudera.oryx.common.lang.classutilstest.testloadnonexistentclass,0.0,0.0,False,False
18,oryx,ClassUtils,com.cloudera.oryx.common.lang.classutilstest.testnocontextcl,0.0,0.0,False,False
18,oryx,JVMUtils,com.cloudera.oryx.common.lang.jvmutilstest.testrunhook,0.0,0.0,False,False
18,oryx,JVMUtils,com.cloudera.oryx.common.lang.jvmutilstest.testshutdownhook,0.0,0.0,False,False
18,oryx,DoubleWeightedMean,com.cloudera.oryx.common.math.doubleweightedmeantest.testcomplex,0.0,0.0,False,False
18,oryx,DoubleWeightedMean,com.cloudera.oryx.common.math.doubleweightedmeantest.testnone,0.0,0.0,False,False
18,oryx,LinearSystemSolver,com.cloudera.oryx.common.math.linearsystemsolvertest.testsolvedtod,0.0,0.0,False,False
18,oryx,LinearSystemSolver,com.cloudera.oryx.common.math.linearsystemsolvertest.testsolvedtodpacked,0.0,0.0,False,False
18,oryx,VectorMath,com.cloudera.oryx.common.math.vectormathtest.testnulltranspose,0.0,0.0,False,False
18,oryx,VectorMath,com.cloudera.oryx.common.math.vectormathtest.testparsevector,0.0,0.0,False,False
18,oryx,VectorMath,com.cloudera.oryx.common.math.vectormathtest.testsmall,0.3251001979815539,0.0,False,False
18,oryx,PMMLUtils,com.cloudera.oryx.common.pmml.pmmlutilstest.builddummymodel,0.0,0.0,False,False
18,oryx,PMMLUtils,com.cloudera.oryx.common.pmml.pmmlutilstest.testskeleton,0.0,0.0,False,False
18,oryx,RandomManager,com.cloudera.oryx.common.random.randommanagertest.testunseededrandomstate,0.0,0.0,False,False
18,oryx,ConfigUtils,com.cloudera.oryx.common.settings.configutilstest.testoptionalstring,0.0,0.0,False,False
18,oryx,ConfigUtils,com.cloudera.oryx.common.settings.configutilstest.testserialize,0.0,0.0,False,False
18,oryx,ConfigUtils,com.cloudera.oryx.common.settings.configutilstest.tetkeyvaluestoproperties,0.0,0.0,False,False
18,oryx,TextUtils,com.cloudera.oryx.common.text.textutilstest.testconvertviajson,0.0,0.0,False,False
18,oryx,TextUtils,com.cloudera.oryx.common.text.textutilstest.testjoinpmmldelimited,0.0,0.0,False,False
18,oryx,TextUtils,com.cloudera.oryx.common.text.textutilstest.testparsedelimited,0.0,0.0,False,False
18,oryx,TextUtils,com.cloudera.oryx.common.text.textutilstest.testreadjson,0.0,0.0,False,False
18,oryx,DeleteOldDataIT,com.cloudera.oryx.lambda.batch.deleteolddatait.testdeleteolddata,0.0,0.0,False,False
18,oryx,ValueWritableConverter,com.cloudera.oryx.lambda.batch.valuewritableconvertertest.testfromnull,0.0,0.0,False,False
18,oryx,WritableToValueFunction,com.cloudera.oryx.lambda.batch.writabletovaluefunctiontest.testfunction,0.0,0.0,False,False
18,oryx,CSVMessageBodyWriter,com.cloudera.oryx.lambda.serving.csvmessagebodywritertest.testwrite,0.0,0.0,False,False
18,oryx,ModelManagerListenerIT,com.cloudera.oryx.lambda.serving.modelmanagerlistenerit.testlistener,0.0,0.0,False,False
18,oryx,OryxExceptionMapper,com.cloudera.oryx.lambda.serving.oryxexceptionmappertest.testmap,0.0,0.0,False,False
18,oryx,SecureAPIConfigIT,com.cloudera.oryx.lambda.serving.secureapiconfigit.testbadhttps,0.0,0.0,False,False
18,oryx,SecureAPIConfigIT,com.cloudera.oryx.lambda.serving.secureapiconfigit.testuserpassword,0.0,0.0,False,False
18,oryx,GridSearch,com.cloudera.oryx.ml.param.gridsearchtest.testcombos,0.0,0.0,False,False
18,oryx,SimpleMLUpdateIT,com.cloudera.oryx.ml.simplemlupdateit.testmlupdate,0.0,0.0,False,False
